open_time,open,high,low,close,volume,quote_vol,close_time
1740898800000,6.2303,6.24655338,6.2069,6.21452409,0,0,1740902399999
1740902400000,6.21452409,6.21680013,6.1818,6.1897,0,0,1740905999999
1740906000000,6.1901,6.2922015,6.18457657,6.25343645,0,0,1740909599999
1740909600000,6.25343645,6.27571615,6.2201,6.22282739,0,0,1740913199999
1740913200000,6.22282736,6.23741362,6.20958641,6.22342143,0,0,1740916799999
1740916800000,6.22265214,6.2473,6.19364747,6.24257333,0,0,1740920399999
1740920400000,6.24257333,6.27213829,6.2102,6.2694,0,0,1740923999999
1740924000000,6.26918564,6.27352761,6.15526313,6.1908,0,0,1740927599999
1740927600000,6.1908,6.46019496,6.17994434,6.29989534,0,0,1740931199999
1740931200000,6.30007944,6.69593573,6.28432073,6.65927145,0,0,1740934799999
1740934800000,6.66437402,6.7505876,6.56566064,6.7131821,0,0,1740938399999
1740938400000,6.7129076,6.8068,6.62682517,6.642,0,0,1740941999999
1740942000000,6.64149005,6.69359996,6.57548912,6.6513,0,0,1740945599999
1740945600000,6.6519,6.68275205,6.58088526,6.601,0,0,1740949199999
1740949200000,6.602,6.69559833,6.5742,6.68845231,0,0,1740952799999
1740952800000,6.68922154,6.7251,6.64774261,6.67466009,0,0,1740956399999
1740956400000,6.66937803,6.75491021,6.6443,6.75156668,0,0,1740959999999
1740960000000,6.75156667,6.78057617,6.6538,6.6650806,0,0,1740963599999
1740963600000,6.66495749,6.68914866,6.5423,6.5594,0,0,1740967199999
1740967200000,6.55891782,6.5628,6.43414836,6.4559,0,0,1740970799999
1740970800000,6.4561,6.46528188,6.3514,6.4025868,0,0,1740974399999
1740974400000,6.40258678,6.4224865,6.36199089,6.41217893,0,0,1740977999999
1740978000000,6.41217891,6.44490902,6.40050137,6.43247878,0,0,1740981599999
1740981600000,6.4311,6.43206833,6.1887,6.23903698,0,0,1740985199999
1740985200000,6.2397,6.42512291,6.1706,6.40295637,0,0,1740988799999
1740988800000,6.3972,6.4082,6.2702,6.31792263,0,0,1740992399999
1740992400000,6.3182,6.38058031,6.28434214,6.2953,0,0,1740995999999
1740996000000,6.2954,6.38349295,6.2844,6.3312,0,0,1740999599999
1740999600000,6.3312,6.33497688,6.2718,6.3313,0,0,1741003199999
1741003200000,6.3313,6.4099,6.32089235,6.3609,0,0,1741006799999
1741006800000,6.3609,6.43513517,6.3508,6.4026,0,0,1741010399999
1741010400000,6.4026,6.4111,6.20258709,6.2116,0,0,1741013999999
1741014000000,6.20925808,6.3119,6.19891124,6.21251284,0,0,1741017599999
1741017600000,6.2137,6.25427047,6.18496739,6.22244867,0,0,1741021199999
1741021200000,6.2232179,6.24393684,6.14200863,6.15809889,0,0,1741024799999
1741024800000,6.15809889,6.16625379,5.89177389,5.93653107,0,0,1741028399999
1741028400000,5.93622338,5.97419265,5.76291115,5.7898,0,0,1741031999999
1741032000000,5.7899,5.8432,5.7015806,5.77368538,0,0,1741035599999
1741035600000,5.77368538,5.7906,5.6162,5.63126291,0,0,1741039199999
1741039200000,5.63187829,5.807,5.63079365,5.79573778,0,0,1741042799999
1741042800000,5.79496855,5.8062188,5.7227,5.73400671,0,0,1741046399999
1741046400000,5.73402979,5.77010303,5.66008749,5.6618,0,0,1741049999999
1741050000000,5.662,5.68675017,5.42414111,5.45489954,0,0,1741053599999
1741053600000,5.45428423,5.52899335,5.33440197,5.4894,0,0,1741057199999
1741057200000,5.4887,5.56866038,5.44893927,5.5111,0,0,1741060799999
1741060800000,5.5109,5.51906212,5.4215688,5.43719624,0,0,1741064399999
1741064400000,5.43721162,5.54458645,5.42496827,5.4738,0,0,1741067999999
1741068000000,5.4738,5.5164,5.4507,5.48528915,0,0,1741071599999
1741071600000,5.48526863,5.50042514,5.43569791,5.45267269,0,0,1741075199999
1741075200000,5.4539481,5.5068,5.4312,5.47857374,0,0,1741078799999
1741078800000,5.4778046,5.47780462,5.38520155,5.3897,0,0,1741082399999
1741082400000,5.3914,5.43216393,5.37451826,5.4021,0,0,1741085999999
1741086000000,5.4026,5.457,5.39539018,5.41328265,0,0,1741089599999
1741089600000,5.41327034,5.4282,5.35587611,5.39332684,0,0,1741093199999
1741093200000,5.39277197,5.3932335,5.2706,5.30234601,0,0,1741096799999
1741096800000,5.30239731,5.5494,5.29388761,5.33300466,0,0,1741100399999
1741100400000,5.3344662,5.37100659,5.23560778,5.35201537,0,0,1741103999999
1741104000000,5.35201538,5.3655,5.0408,5.22352608,0,0,1741107599999
1741107600000,5.22352608,5.4041015,5.21250311,5.3823,0,0,1741111199999
1741111200000,5.3822,5.47420829,5.34281803,5.4664,0,0,1741114799999
1741114800000,5.4657,5.53344412,5.4405,5.5133652,0,0,1741118399999
1741118400000,5.513,5.5249,5.3974,5.3984,0,0,1741121999999
1741122000000,5.3989,5.59223585,5.3888,5.4714,0,0,1741125599999
1741125600000,5.4723,5.499,5.4342,5.43578692,0,0,1741129199999
1741129200000,5.43578692,5.46668162,5.4212,5.4505,0,0,1741132799999
1741132800000,5.45060038,5.49440398,5.4212,5.4305,0,0,1741136399999
1741136400000,5.4305,5.5387,5.3973,5.5382,0,0,1741139999999
1741140000000,5.5383,5.62996098,5.5296,5.56952615,0,0,1741143599999
1741143600000,5.56972658,5.5835,5.43457882,5.4393012,0,0,1741147199999
1741147200000,5.4393012,5.48415158,5.4347,5.4719,0,0,1741150799999
1741150800000,5.47255393,5.49408573,5.44850291,5.46329641,0,0,1741154399999
1741154400000,5.46329641,5.50731573,5.4195447,5.4898,0,0,1741157999999
1741158000000,5.4898,5.51519469,5.4482,5.50094863,0,0,1741161599999
1741161600000,5.50064094,5.69218991,5.49111406,5.6659,0,0,1741165199999
1741165200000,5.6656,5.97529691,5.653,5.89298248,0,0,1741168799999
1741168800000,5.8942,5.993,5.7873,5.9187,0,0,1741172399999
1741172400000,5.919,5.93804182,5.8221,5.83397769,0,0,1741175999999
1741176000000,5.83397769,5.91195564,5.79475301,5.9116,0,0,1741179599999
1741179600000,5.9123,5.95836026,5.8114,5.86982957,0,0,1741183199999
1741183200000,5.8705988,5.8814965,5.75704568,5.78638073,0,0,1741186799999
1741186800000,5.78632944,5.91075942,5.78632944,5.90260577,0,0,1741190399999
1741190400000,5.90260577,5.95347124,5.813,5.9403,0,0,1741193999999
1741194000000,5.9384,6.0694,5.9309,6.00905855,0,0,1741197599999
1741197600000,6.0094,6.0171,5.94238197,5.9799,0,0,1741201199999
1741201200000,5.98048518,6.40962628,5.9733,6.35482513,0,0,1741204799999
1741204800000,6.35438286,6.53930898,6.3227,6.39584286,0,0,1741208399999
