open_time,open,high,low,close,volume,quote_vol,close_time
1738875600000,0.0094442,0.00945543,0.00922818,0.0094038,0,0,1738879199999
1738879200000,0.00940672,0.00940787,0.00922687,0.00938149,0,0,1738882799999
1738882800000,0.00938149,0.00940236,0.00911358,0.00921068,0,0,1738886399999
1738886400000,0.00921045,0.00938811,0.009201,0.0092368,0,0,1738889999999
1738890000000,0.00923638,0.0094663,0.00922143,0.00939363,0,0,1738893599999
1738893600000,0.0093944,0.0094644,0.00935562,0.0094644,0,0,1738897199999
1738897200000,0.00946429,0.0095203,0.00934564,0.0094112,0,0,1738900799999
1738900800000,0.0094112,0.00947488,0.0093377,0.00934539,0,0,1738904399999
1738904400000,0.00934539,0.0093585,0.0092225,0.00927241,0,0,1738907999999
1738908000000,0.00927241,0.009278,0.0089882,0.00909815,0,0,1738911599999
1738911600000,0.00909148,0.00939842,0.00908534,0.00926541,0,0,1738915199999
1738915200000,0.00926541,0.00944948,0.0092202,0.0093568,0,0,1738918799999
1738918800000,0.0093567,0.0094865,0.0093178,0.00947683,0,0,1738922399999
1738922400000,0.00947683,0.00963453,0.0094368,0.00953852,0,0,1738925999999
1738926000000,0.0095386,0.00961034,0.0094949,0.0095858,0,0,1738929599999
1738929600000,0.0095847,0.0096047,0.0094437,0.00951069,0,0,1738933199999
1738933200000,0.00951069,0.00978384,0.0093835,0.00970872,0,0,1738936799999
1738936800000,0.00970872,0.0098196,0.0096247,0.009752,0,0,1738940399999
1738940400000,0.00975526,0.00975526,0.0093849,0.009436,0,0,1738943999999
1738944000000,0.0094401,0.0095082,0.00927852,0.0093636,0,0,1738947599999
1738947600000,0.0093632,0.0093849,0.0091557,0.009279,0,0,1738951199999
1738951200000,0.009279,0.00946502,0.00925254,0.00942875,0,0,1738954799999
1738954800000,0.0094325,0.0094737,0.00930298,0.0093184,0,0,1738958399999
1738958400000,0.0093181,0.0093321,0.0087731,0.0087808,0,0,1738961999999
1738962000000,0.0087892,0.00886858,0.0086241,0.0086459,0,0,1738965599999
1738965600000,0.00865,0.0087054,0.00845288,0.00867447,0,0,1738969199999
1738969200000,0.0086771,0.0089376,0.0086391,0.00892445,0,0,1738972799999
1738972800000,0.00892445,0.00923835,0.0088718,0.0091504,0,0,1738976399999
1738976400000,0.009151,0.00917139,0.0090418,0.0090525,0,0,1738979999999
1738980000000,0.00905371,0.0090963,0.0089597,0.009017,0,0,1738983599999
1738983600000,0.009017,0.00913029,0.00901667,0.009062,0,0,1738987199999
1738987200000,0.0090619,0.0091532,0.00898384,0.00902642,0,0,1738990799999
1738990800000,0.00902642,0.0090568,0.00895416,0.00901867,0,0,1738994399999
1738994400000,0.0090248,0.00912448,0.0090029,0.0090412,0,0,1738997999999
1738998000000,0.00904131,0.00927922,0.00898232,0.0092074,0,0,1739001599999
1739001600000,0.0092074,0.00925328,0.00909587,0.0091062,0,0,1739005199999
1739005200000,0.0091039,0.00923877,0.0091025,0.0092226,0,0,1739008799999
1739008800000,0.00922031,0.00924207,0.00911551,0.0091519,0,0,1739012399999
1739012400000,0.00915054,0.00927936,0.00912922,0.00925621,0,0,1739015999999
1739016000000,0.0092563,0.00931226,0.0091555,0.00922129,0,0,1739019599999
1739019600000,0.00922129,0.0094639,0.0092002,0.00934735,0,0,1739023199999
1739023200000,0.00934735,0.00937693,0.0092441,0.0093585,0,0,1739026799999
1739026800000,0.0093586,0.0094441,0.00924523,0.00932422,0,0,1739030399999
1739030400000,0.00932407,0.00956523,0.0092872,0.00952066,0,0,1739033999999
1739034000000,0.0095178,0.00966329,0.0095071,0.009589,0,0,1739037599999
1739037600000,0.0095887,0.00959588,0.0094586,0.00955559,0,0,1739041199999
1739041200000,0.00955559,0.00968619,0.00951837,0.00962383,0,0,1739044799999
1739044800000,0.00962383,0.0096583,0.009532,0.00958926,0,0,1739048399999
1739048400000,0.00958937,0.00961067,0.00952392,0.0095835,0,0,1739051999999
1739052000000,0.00958427,0.00962944,0.00942399,0.00948534,0,0,1739055599999
1739055600000,0.0094807,0.0096526,0.0094805,0.00956105,0,0,1739059199999
1739059200000,0.00956105,0.00961002,0.00952346,0.0095896,0,0,1739062799999
1739062800000,0.0095925,0.0096762,0.0095539,0.00964885,0,0,1739066399999
